2025-09-01,2025-09-01 21:44:52,-1,2025-09-11 17:35:37,71445,-6.53
2025-09-11,2025-09-11 18:14:20,1,2025-09-15 08:37:46,51806,0.81
2025-09-15,2025-09-15 09:02:41,-1,2025-09-17 18:42:39,34798,-0.44
2025-09-17,2025-09-17 18:43:25,1,2025-09-19 10:22:23,56338,1.15
2025-09-19,2025-09-19 11:55:32,-1,2025-09-26 12:57:23,3711,6.00
2025-09-26,2025-09-26 13:03:31,1,2025-10-07 15:08:35,7504,11.53
2025-10-07,2025-10-07 15:09:44,-1,2025-10-10 21:02:11,21147,5.97
2025-10-10,2025-10-10 21:03:20,1,2025-10-12 11:33:41,52221,-2.66
2025-10-12,2025-10-12 11:35:59,-1,2025-10-20 01:21:26,49527,3.33
2025-10-20,2025-10-20 01:34:51,1,2025-10-21 15:01:57,48426,3.78
2025-10-21,2025-10-21 15:02:43,-1,2025-10-23 22:25:04,26541,2.07
2025-10-27,2025-10-27 11:20:20,1,2025-10-28 21:43:03,37363,-2.12
2025-10-28,2025-10-28 21:43:49,-1,2025-10-29 20:59:09,83720,1.32
2025-10-29,2025-10-29 22:13:08,1,2025-10-30 04:39:32,23184,-2.04
2025-10-30,2025-10-30 04:40:18,-1,2025-11-05 01:51:58,76300,8.69
2025-11-05,2025-11-05 01:56:34,1,2025-11-05 08:16:27,22793,0.97
2025-11-05,2025-11-05 08:32:33,-1,2025-11-07 16:34:00,28887,0.09
2025-11-07,2025-11-07 16:38:13,1,2025-11-11 19:08:50,9037,1.83
2025-11-11,2025-11-11 19:49:51,-1,2025-11-13 09:49:55,50404,0.38
2025-11-13,2025-11-13 09:51:04,1,2025-11-13 17:36:49,27945,-2.62
2025-11-13,2025-11-13 17:41:02,-1,2025-11-14 12:58:19,69437,4.66
2025-11-14,2025-11-14 13:25:09,1,2025-11-14 15:10:11,6302,1.73
2025-11-14,2025-11-14 15:10:57,-1,2025-11-20 14:25:17,83660,5.36
2025-11-20,2025-11-20 14:43:41,1,2025-11-20 18:31:00,13639,-4.37
2025-11-20,2025-11-20 18:42:53,-1,2025-11-27 13:45:10,68537,-4.81
